customer_id,start_date,end_date,years_of_experience,channel,geo,profession_id,cancellation_reason
f8d71842e17fd3edaf6091a81e43301b,2020-08-21,2021-08-21,6.0,sem,FL,100002,
af5d3d69ad53148a820753811c26dd8e,2018-06-11,2019-06-11,5.0,sem,AL,5005,
61c8602efe8417cee7415cd04ba4c98b,2019-11-18,2020-11-18,25.0,sem,MT,100001,
69de49b072a38133365d4b3b881294c2,2020-01-29,2021-01-29,5.0,sem,CA,100003,
98fd39d26ed99f30c49d56ac0529f40e,2019-07-19,2020-01-17,10.0,organic,NJ,100001,Non-Payment
27ade51fec857569220b3b5b6d3ca7a0,2018-12-12,2019-03-13,5.0,sem,FL,5006,Non-Payment
3920d5144ff8b414dd717137edf40bc7,2020-06-03,2021-06-03,2.0,direct,AR,111642,
a7246d80fa233d17c09e60c7e2e721f6,2019-08-31,2019-12-31,2.0,sem,WA,5011,Other reason (describe in notes)
31e1074404de8af8f538217611cf5b77,2019-02-06,2020-02-06,5.0,organic,WI,5005,
d24e9c0785a26ef7ec3d178af3b79b80,2018-06-01,2019-06-01,20.0,social,WI,100001,
013c1d1a13de28ea6f6dd3489cb29e74,2020-08-19,2021-08-19,10.0,agents,CA,5003,
453aa6e3d03918c173978201fce0f688,2019-04-06,2019-06-04,4.0,sem,IL,100003,I don't see the value of having insurance anymore
e1b521995177206cf5c160bd83956981,2020-08-18,2021-08-18,15.0,organic,CA,100001,
a873de8d555c4afe64299aa7150dff3a,2019-01-26,2019-10-28,5.0,organic,WI,5006,I don't see the value of having insurance anymore
cb6e2faa55edce20d1879d7f0dd63570,2018-10-31,2019-10-31,0.0,direct,KS,100008,
f150bface70cb89510627a76d11477e2,2018-08-28,2019-08-28,8.0,social,CA,100001,
e7d2499ffff3ae82a4409f8060196cb2,2019-02-12,2019-09-13,55.0,sem,AR,100001,Non-Payment
9e46acfd1b3564d22661916d92b94a89,2020-07-28,2021-07-28,20.0,display,ND,100001,
fc812656dd5726eca074a53da7c5c277,2020-04-09,2021-04-09,5.0,agents,IL,111653,
f2d3f91c597f78076db179d7f99b4a99,2020-03-10,2021-03-10,4.0,sem,MO,5005,
99a20b67d703c35722abf131a362d142,2020-07-29,2021-07-29,6.0,sem,NJ,5003,
c1dc39008df120c3503c9acf180088a8,2019-05-06,2019-05-16,4.0,channel sales,FL,5006,I had a short-term need for insurance that has ended
73051c9bddc68a0d86454cec8672e5e3,2019-06-23,2020-06-23,0.0,display,LA,5003,
4076e428b7a39e1250cd369adbac9c99,2020-07-31,2021-07-31,14.0,agents,SC,100019,
0111151f7aa862e3254c81616fda4c3b,2019-03-09,2020-03-09,2.0,channel sales,TN,5006,
33ee8180deac511581f6d6f37b93d923,2018-07-11,2018-08-30,50.0,sem,IL,100001,Insured is no longer in business
5d7a61eafc80918da9093c367edb1ae2,2019-12-08,2020-12-08,5.0,agents,CO,5005,
735d0181bae5fddf00107c5fe8cc4ec5,2019-10-07,2020-10-07,5.0,agents,CO,5005,
9a5363a27210cbb21f3d948bb8ad252c,2020-07-06,2021-07-06,5.0,sem,CA,100042,
4037adbefd35fe15f9f81966d459332e,2018-10-15,2019-10-15,5.0,organic,OR,5005,
8778124898d47a599179fa57ef9733dd,2020-03-31,2020-04-02,5.0,sem,PA,5006,Change loss costs
4615d1a80beb5f2b023ab3b9170acdb4,2019-11-04,2019-11-26,3.0,organic,CT,100045,Waiver of subrogation
d38a5a4b0accc666f303b40c3cfd2953,2019-09-20,2019-09-20,5.0,agents,CO,5005,Unsigned terms and conditions
c5dcfb5a465e02dda86c15b0effa5de9,2018-12-01,2019-07-25,5.0,sem,CA,100006,Non-Payment
b1b7461360e3de425e37baf120fa9498,2020-04-08,2021-04-08,4.0,sem,NC,100043,
2d9bf8e0c3dbad32b738ac80434d1ce2,2018-11-23,2019-09-23,20.0,social,IL,100001,Non-Payment
4b7538963d8ff02abe891d42d8081975,2020-02-20,2020-03-26,5.0,sem,FL,5010,I had a short-term need for insurance that has ended
94445eeabbb28ba15aaa02212b5bf9d3,2019-09-03,2020-09-03,5.0,sem,MT,5010,
38e9adce3ed51808305b77d56e8436c5,2020-01-18,2021-01-18,5.0,sem,ME,111648,
d80767e331ab6ebd8738b51fe2320217,2019-08-05,2019-11-04,15.0,sem,TX,100001,Non-Payment
673e73d1e5c1df52150cffa8cf24379a,2019-03-12,2020-03-12,0.0,sem,UT,100003,
11769d3cd8a415932e4c00c9f5144fbe,2020-03-25,2020-05-25,5.0,channel sales,CA,5005,Non-Payment
e605e5d3553af3677a6a81b88cec126f,2020-09-19,2021-09-19,5.0,sem,KY,5006,
ffa769e5f8f49fd675fd4f5db66c575a,2019-10-08,2020-04-09,15.0,organic,CA,100001,Insured is no longer in business
2a2e0b81ad6000c77a3cfe1b6194cff5,2018-09-17,2019-06-18,20.0,sem,KS,100001,Non-Payment
a894c6c9f2d1b7ed4636d605c624939e,2019-07-08,2019-07-09,5.0,channel sales,RI,5006,I had a short-term need for insurance that has ended
b28e61c2d1003d26bb2ea9f03673ef2e,2019-07-29,2020-07-29,30.0,sem,MT,100001,
30f89075c015a4b9c3a01e7e30310f3d,2020-05-13,2021-05-13,12.0,agents,WA,5005,
3e4d39d90e555cb4d701d21efbd9fd87,2020-06-28,2021-06-28,4.0,direct,CA,100001,
2cc16d4401523be5d719fce5d4b40403,2020-07-10,2021-07-10,30.0,sem,FL,5006,
7decdf4927dbf8fd047654f954f4cb51,2019-07-03,2020-07-03,33.0,organic,VT,100001,
cdeeffc0dea656c1243e75b1a4285a3a,2020-09-24,2021-09-24,35.0,sem,MN,5011,
126de0ee76a04982e6c52a9c4fe67bac,2020-08-21,2021-08-21,15.0,sem,IA,100001,
88c14a8765bc9bbb6177940dbce1aa39,2018-10-01,2019-10-01,5.0,sem,VA,5008,
a96f869d932b4963ce9f3c0afceabd53,2020-08-19,2021-08-19,10.0,agents,CO,5013,
c7db6e2d1924a196d51ae5414d291c07,2020-09-25,2021-09-25,2.0,social,SD,5003,
7449499950cb67c8339390a1a2c6284a,2019-10-17,2020-10-17,30.0,sem,NM,100001,
9c3d82914c90c9048a4dcef470d95e66,2018-12-03,2019-03-04,5.0,sem,FL,5006,Non-Payment
f554902ff764197fbce74415e4a55a29,2019-04-02,2020-04-02,40.0,sem,CA,100001,
7760a269a3330273fccbbec92f266744,2020-02-12,2021-02-12,12.0,agents,OR,100001,
75dd7f233bc19ba3337f1984ab986f5b,2020-05-27,2020-05-28,15.0,sem,MA,5012,I need coverage you can't provide
06387be804101fe8a9cb37778ee01ba6,2019-01-14,2019-03-15,5.0,sem,CA,5006,Insured is no longer in business
46097a88ca43ed80c22706a786f7d64a,2020-01-13,2021-01-13,5.0,sem,NJ,5012,
ce0150611e761c6a774af96e62ffad47,2019-06-30,2020-06-30,5.0,social,GA,5005,
56dd47e248fa64b15620dc2f26abe4b4,2018-09-06,2019-01-05,5.0,sem,IL,5010,Non-Payment
1963cee530c4bff3be465e2d8205fb2b,2019-10-04,2020-10-04,5.0,sem,NJ,100002,
3b760fed9b610658ebb951d838e449b8,2018-10-11,2019-10-11,3.0,channel sales,FL,5006,
6a8842ac84881cd932fddf4674b44fc6,2019-12-09,2020-12-09,5.0,organic,AL,5006,
efa58b3e2a0257c63cbae18e0ac32b00,2018-08-23,2018-09-07,5.0,video,WI,5006,I had a short-term need for insurance that has ended
7f00962075e44020a09cb2510bd3f2e1,2020-08-18,2021-08-18,5.0,sem,NH,5014,
a44204dc00ccc38ee5e69e34dddcda9e,2019-04-17,2020-03-17,5.0,channel sales,AZ,100041,Insured is no longer in business
e8ae5994329af55ec70a909d77957e6a,2019-07-15,2020-01-13,5.0,sem,CO,5013,Non-Payment
604945a32cd97d3c3b70f621828833e3,2018-08-08,2019-01-07,5.0,sem,MI,5010,Non-Payment
77c4be1d334d275c16d900efa5d2b08c,2019-04-26,2020-04-26,5.0,sem,CT,5012,
ae581fa09033b98f882eeee362040996,2019-11-21,2020-11-21,5.0,sem,FL,100002,
291c77333733d2e0faab1f597f6522f0,2020-02-27,2021-02-27,5.0,sem,ME,100003,
59c5fcf93f0afd213ce89eb51b1a3923,2019-09-10,2019-11-10,15.0,agents,CO,100001,Non-Payment
f52dccde93eb9113b9c715d944433c98,2019-03-07,2019-06-06,2.0,video,FL,100002,Non-Payment
22f914dee3ff5be1bfaafff2cff45e80,2019-04-01,2019-07-30,5.0,sem,MD,5010,Insured is no longer in business
4a47f1ece258c012406936dfa584a8ce,2020-04-01,2020-10-01,5.0,sem,PA,5005,Non-Payment
8fde5e4b377147b2ff8d45ed765aa6c7,2019-05-25,2020-05-25,5.0,social,FL,5006,
56a05bc1e7a4c3a8e7ae35725c01ec0b,2019-06-21,2019-07-17,5.0,sem,NJ,5006,Insured is no longer in business
201efaa475d02ce9a70bc7edd401150a,2019-03-04,2019-05-06,5.0,sem,CO,100002,I need coverage you can't provide
9284ab0280b796622f1c9b445ae58acb,2020-07-28,2021-07-28,7.0,sem,CA,5007,
1b15c5bfe445ded4a5e28e5cc88206ff,2020-05-28,2021-05-28,5.0,sem,GA,5006,
d77813c8f697ce5641be4fa9c3af6d10,2019-09-20,2020-09-18,5.0,sem,CT,5003,Change operations/COB
6d83d13d3536c6cad1fcb096dfe3ed69,2019-12-05,2020-12-05,5.0,sem,ID,5006,
4a01558b6f86fa150dd5c0ed5a73f9ea,2018-12-12,2019-11-11,18.0,sem,MO,100001,Non-Payment
af447619c404cf430075f69a7af7bbb5,2018-11-09,2019-11-09,5.0,channel sales,GA,100001,
e6861098351babee3b1b50a4e9124544,2018-07-13,2019-03-06,30.0,sem,AZ,100001,Insured is no longer in business
e93d492103f5b2af8ed070bdabb04c84,2019-12-13,2019-12-19,5.0,agents,NJ,100045,Waiver of subrogation
883eae500c29a257aa7874c4a13b8d32,2019-02-06,2019-06-17,5.0,sem,MI,5003,Insured is no longer in business
d5693a76ef44c73ba8e8bf0b0bcd90b9,2018-09-17,2019-08-21,5.0,sem,SC,5007,Insured found better coverage elsewhere at same price
89175b8b6c7068dbce9d51f397b99c4a,2019-09-30,2020-09-30,19.0,sem,FL,100001,
56aa1c0cb807094d37471c0d357869f8,2020-03-30,2021-03-30,45.0,sem,MO,100001,
224ee5675c99d8a431a89b652fdbbe89,2018-11-15,2019-04-16,10.0,sem,MA,100001,Non-Payment
fcc313e16f551c473f038713b37d24c0,2018-06-27,2019-06-27,5.0,social,OH,5006,
5e099f1ea875585c2434d740f49ddde9,2019-09-06,2019-09-06,30.0,organic,CO,100001,Other reason (describe in notes)
dcb61ff158157ac901e6332c05f1470e,2019-12-21,2020-12-21,2.0,channel sales,NJ,5006,
b61ba9e66140f28d69ab4a0472cbe92d,2019-07-08,2020-07-08,5.0,sem,MN,5010,
65a46e36812b979c336869c4be5624fb,2019-08-03,2020-08-03,10.0,organic,MD,100001,
0312fc3a76edbd18ac46f00aa5c20aaf,2019-08-07,2019-11-06,2.0,sem,CO,5010,Non-Payment
4661817c3719a0f5f2bb3bfac9feaf16,2019-04-29,2020-04-29,5.0,channel sales,MO,5009,
81c727c911582b4f88860a4a8de9d23a,2018-09-18,2019-09-18,3.0,sem,MI,5009,
d54f605ea07d91a5dbec9942839c9ee3,2018-06-11,2019-02-01,17.0,sem,IA,100001,Other reason (describe in notes)
a737f1c0a8ef414b5c1ed680f5f71c70,2020-06-19,2020-07-22,10.0,sem,FL,5006,I had a short-term need for insurance that has ended
b1be9128d46305b11f0b4939de06b422,2020-04-13,2021-04-13,0.0,sem,FL,100041,
11a17239d331285ec3745b4dba444cf9,2018-11-29,2019-11-29,5.0,sem,SC,5010,
b1045cb3ebb322007ae9f23543f8432b,2020-02-18,2021-02-18,5.0,sem,MA,5005,
485b1a17fc7fb293f0d05cdb723651b8,2019-09-12,2020-09-12,5.0,sem,CA,5006,
432e4efb4b3af7cbf40e84bd1fa529da,2020-04-07,2021-04-07,4.0,sem,WA,5006,
d9b8eb4ed38ac7b753f7fc7e42c3c203,2019-02-25,2019-04-26,3.0,sem,OR,5005,Non-Payment
6e48c7f50fc828e327d05246d34a83de,2020-06-12,2021-06-12,1.0,sem,GA,111642,
ae5c3643f85c0ad102ca85ebc18fd296,2019-07-22,2020-01-21,30.0,organic,FL,100001,Non-Payment
4ad6a78239a98f440809d577c2875418,2019-09-23,2019-11-19,5.0,agents,OR,111653,Change operations/COB
2a4ba3cd2f1d76bf3cec0945396ecc57,2020-04-28,2021-04-28,2.0,organic,MA,5013,
b1285772259bbd7b6529eb08e2d1da33,2020-03-02,2021-03-02,25.0,sem,NJ,100001,
3005ea42100448fa10a18e4140e65906,2020-03-30,2021-03-30,10.0,agents,OR,100001,
f450a4b549f850887e76c9f48e5782e5,2019-10-17,2020-05-11,5.0,support,TX,5014,Insured is no longer in business
c99840879a2eebfa49e3b0f6ebc4a25c,2018-08-29,2019-06-29,5.0,sem,NJ,100001,Non-Payment
21c0f17da24d9f40aefe65b04e52def2,2020-06-16,2021-06-16,15.0,agents,GA,100001,
d3d60fcbfc7f0fa3e1e1c1417b3f51bd,2020-06-03,2020-07-11,8.0,agents,IN,100001,Insured found better coverage elsewhere at same price
70767698a2fbb956be5baf9cb90e8de9,2020-02-11,2021-02-11,2.0,organic,CO,5005,
5e729a83701433931e5478025b57bfad,2019-04-17,2020-04-17,5.0,sem,KY,5010,
6f7051374b9220917ab81092d7de10ff,2019-05-22,2020-05-22,5.0,sem,MN,5010,
df4230e4267f2d06d8d1d16055e66729,2019-01-15,2020-01-15,5.0,sem,MN,5005,
689cb67bd250f453ae08b83976700b70,2020-04-15,2021-04-15,35.0,sem,NE,100001,
24ba5ff815386232a5219477df592dbe,2020-07-27,2020-08-24,8.0,agents,FL,5010,I had a short-term need for insurance that has ended
2738fe8c09a932e8ba224b91025c7ce2,2019-02-07,2020-02-07,30.0,sem,OR,100001,
70ca7340a33b89cf2bafcf893f2857fc,2020-04-12,2021-04-12,5.0,sem,MO,5003,
6c29323cddfa92bcd688063021e5d618,2020-08-09,2021-08-09,16.0,sem,NJ,100001,
1a9b802cdc66ddebfefc820d9b5ce665,2019-02-22,2019-04-23,2.0,sem,VA,5003,Non-Payment
a8b34df4ee948d8c6e29636fa1c766b6,2019-01-31,2019-10-30,5.0,sem,AZ,5006,Non-Payment
f643260cb006ab219da6922cb82b5c65,2018-09-17,2019-09-17,25.0,sem,MD,100001,
5fad1ffa09ac5ca370736b8a6a990b43,2018-07-02,2019-07-02,2.0,social,AL,5003,
6a7160543f86afe26cce5fc60bf11598,2019-06-05,2020-06-05,5.0,sem,IL,5005,
d7aa0fe17c8fb29ee8414d111f270a6a,2019-11-12,2020-03-12,30.0,sem,CA,100001,Non-Payment
4c3ed33aa457aaa305e0617399e7bfd4,2019-06-10,2020-06-10,20.0,sem,CA,100001,
82e674be437cc23da1ecc030c09afb98,2020-05-20,2021-05-20,5.0,agents,CA,111648,
7ae3cc8134903e595e51bbfaa20c55f1,2019-11-08,2020-01-03,13.0,sem,WI,100001,Insured is no longer in business
90ad352c2f5232d346c75526af1d77dc,2018-12-05,2019-12-05,4.0,sem,MD,100002,
e6e2740e01faf7ac7b09e776fed52d0d,2019-12-16,2020-04-30,12.0,sem,IL,100001,Insured is no longer in business
ef3f0a506d4fe58114f12d2172e930e9,2020-04-03,2021-04-03,5.0,agents,CO,5011,
d25aa9947c58dad48d0537673c2ffe2b,2018-06-04,2018-11-04,5.0,sem,CO,5006,Non-Payment
249d18a1bff440a6ff25c729d122be3d,2020-04-14,2021-04-14,5.0,sem,AZ,5006,
0f3656a1211951b5d7d331ba4fa15b5e,2018-08-03,2019-01-01,5.0,sem,OH,5010,Non-Payment
d8bb29c1e24d482005b8f852b479b5e6,2019-05-08,2020-05-08,2.0,sem,OH,5008,
675075a485b3e613b12a3e56afb9b8fa,2019-06-12,2019-09-11,2.0,sem,FL,5003,Non-Payment
15652572cac40561b63ddd1473aafa7b,2019-03-08,2019-03-18,3.0,organic,CA,5005,I don't see the value of having insurance anymore
a248af81474a39caaf398e3417a24129,2018-06-06,2019-06-06,5.0,sem,MI,5005,
547aba156a12d1666e4fe7f8ba6a2fc3,2019-10-21,2020-10-21,5.0,social,OR,5006,
41ecb4da91457553428d3c2f5d7fe9b5,2019-06-30,2020-06-30,5.0,sem,TX,5006,
2af52d70b5ce482cb363242e5df86a92,2019-04-03,2020-04-03,5.0,display,MA,5005,
0c88612e67d1aef22fa4badab055ef19,2019-08-28,2019-12-27,5.0,agents,GA,100042,Non-Payment
c2868fb7e302408702afc1a9f932071c,2020-08-05,2021-08-05,12.0,direct,AL,100001,
5a49c9b82c5c00c02d81effc8ff05cdb,2019-02-25,2019-08-10,3.0,sem,FL,100006,Insured is no longer in business
0943bc3d8502cdcc624522614853a760,2019-04-03,2020-03-02,0.0,sem,IL,5003,I had a short-term need for insurance that has ended
def99866e5d3fd5af354dd3fb0299dc9,2019-11-29,2020-11-29,0.0,organic,FL,100041,
0e218426886a83f997904ed5a15fea24,2018-05-14,2019-05-14,5.0,sem,UT,5006,
6b35c6565f9ebb32f45320c6810b2d4f,2019-12-18,2020-12-18,5.0,social,MO,5006,
42efbeb845928360bd9c0e051c085572,2018-09-30,2018-12-30,5.0,sem,NC,5003,Non-Payment
e32bd9eb42035aca2a54ecba1fa23ac8,2019-12-12,2020-12-12,5.0,social,MI,5005,
b97e505ef142235d26b476a3f8467856,2019-01-21,2020-01-21,7.0,organic,VA,100001,
c8bae866048a5e8ccb855db71fc43ddc,2019-09-24,2020-06-05,5.0,sem,FL,100003,Non-Payment
18102c375a9607f8044aba4e86d9b953,2019-03-16,2020-03-16,4.0,sem,WI,5005,
7d9bfa295f6e2dd05c4fd958d3e893ce,2018-06-15,2018-09-15,5.0,sem,NC,5006,Non-Payment
617302b162aab85c830ef827323bb4c0,2018-12-18,2019-05-14,5.0,sem,MN,100001,Insured is no longer in business
d98a9eb840e10c1a283a6add856fa6c6,2018-07-20,2019-07-20,5.0,sem,LA,100008,
f64546ae35ccf09e89d51099a9cc635c,2020-04-06,2021-04-06,3.0,organic,FL,5010,
f8e12d4aa668632f4b114c338219aa1c,2020-08-04,2021-08-04,5.0,agents,NJ,100003,
1a599b9077447c50cb8ca519ed704b19,2019-07-26,2020-03-26,0.0,sem,WI,100002,Insured is no longer in business
ca1e3d982a74699a1fef4fd6ff3a908a,2020-08-10,2021-08-10,5.0,direct,CA,5010,
f13a87a667b8859796dd212442adb14d,2018-07-13,2019-01-11,15.0,sem,PA,100001,Non-Payment
0a14923587d00a424fe493974c72d81b,2018-06-25,2019-06-25,5.0,sem,OK,5009,
d689bdc85256f3d0baa2e7b7be298fb8,2019-03-28,2020-03-28,35.0,support,AR,100001,
719513981822654eb4cf936577dfed57,2019-02-04,2020-02-04,4.0,organic,CA,100001,
b2275b73148f514965e0f62c177477a5,2018-09-24,2019-05-31,5.0,sem,AZ,5006,Insured is no longer in business
000c223e2281bec9c74ffaff6360ff17,2019-05-02,2020-05-02,5.0,sem,MD,5008,
7e2e3bb8319f600192d21ad8be0d7df6,2019-08-01,2019-10-31,16.0,organic,OH,100001,Non-Payment
d9ba4eb32ec0fca754f0e8c570c20c1a,2018-04-06,2018-06-06,15.0,sem,CA,5013,Non-Payment
fec94ad8af789d83e3dda8302c32d57e,2019-01-04,2019-01-04,5.0,sem,FL,100042,I need coverage you can't provide
ab5957f8497134c8ba59b381881617ad,2019-08-26,2020-08-26,5.0,video,CA,5009,
f94985560b27718273d81b56e2d4f5c3,2018-11-20,2019-11-20,6.0,sem,TX,100001,
70851f80b7839c1b9084bdcca8fea4fd,2019-06-15,2020-06-15,4.0,sem,AL,5006,
148f9a4d743d4510d42d7f7d85eafbe0,2019-12-13,2019-12-17,3.0,sem,CO,5003,I had a short-term need for insurance that has ended
3d15c385ab32ebb1dc5a50c8fc61eb05,2020-01-17,2021-01-17,30.0,organic,MD,100001,
ae87c9db111fbca9e05461e48c87b3c5,2019-07-01,2020-07-01,5.0,sem,FL,100019,
03c7b91cc24fbd37cd617a44eab161c3,2020-05-18,2021-05-18,30.0,sem,FL,100001,
fee7d0acd916b4ea4221826bc4df2da5,2019-10-25,2020-10-25,5.0,social,PA,5005,
8178566de913a1fab2560bd8171c1386,2019-08-07,2020-03-06,5.0,sem,FL,100042,Non-Payment
d81a32c8cbe4718a05cbd96f00705de3,2020-08-10,2021-08-10,7.0,sem,WA,100001,
e6bab2cdec0da26d2ddb212a1909c3b7,2019-05-17,2019-07-18,4.0,sem,AZ,5010,I had a short-term need for insurance that has ended
ea6072d054077d46d98c014036f79dcf,2018-09-15,2019-09-15,5.0,social,ME,5005,
7fc02c46eb623d6985079cbdab71adcd,2018-07-23,2019-02-21,5.0,sem,PA,5011,Non-Payment
312952bfa8b6d63af33bf32752eb1f93,2019-02-27,2020-02-27,4.0,sem,NC,100002,
aba93dbee5a6a9e8f2c21315807b1c10,2020-04-01,2021-04-01,4.0,sem,VA,5008,
f1cd4af22d6a352a63fbb546383fcd2b,2019-06-26,2019-11-19,5.0,organic,WI,5003,I had a short-term need for insurance that has ended
d7259ee83b57a18da4936e217200b0d1,2019-05-14,2020-05-14,25.0,sem,IA,100001,
2880aabdcd2ec6e1ad35070ba856e43f,2020-08-24,2021-08-24,2.0,agents,FL,5008,
10a528682513c7d4dffb8e8893079f55,2020-05-14,2021-05-14,10.0,agents,CO,100001,
3e784845b2e8c9c22902e975fcc95684,2020-05-11,2021-05-11,15.0,display,GA,100001,
1a0082e72f0c150ebd88e27c8d6e00fb,2019-12-16,2020-12-16,5.0,sem,GA,5006,
ecb4d71a3edc94802058602e987fe5cb,2019-06-11,2020-06-11,2.0,channel sales,FL,5006,
35a1310189235d8fb3bf650af60a0dc6,2018-02-06,2019-02-06,10.0,sem,AL,5008,
316bda459f95be3080a916445121a5bf,2020-05-13,2021-05-13,3.0,video,ID,5011,
6429e72bfc0086f78ea5045d3099c74c,2019-12-27,2020-12-27,16.0,agents,NH,100001,
08d14426ed71eec6a3bc7cef3b04369e,2020-03-11,2021-03-11,5.0,sem,NC,5006,
36876892510ce3d8bf891663eee61f05,2020-01-07,2021-01-07,2.0,sem,MN,5012,
c15ca5d177243eaa6af2be718a6765b6,2020-06-15,2021-06-15,4.0,sem,WA,100042,
7acb04f291b0f6ffc5bbd9b4531f7bb7,2018-12-13,2019-12-13,3.0,sem,TX,5003,
629f2ee9ac6d47410f35c8b847573e73,2020-08-24,2021-08-24,25.0,agents,NJ,100001,
e242580867004f2c0aea6daad411fd27,2019-11-26,2020-03-26,12.0,sem,SC,100001,Insured is no longer in business
c2dae4731a1de4edc61a168afe43e0fb,2018-12-27,2019-12-27,12.0,sem,PA,100001,
d929c519ffcd1b8c9cc04b8fbb9ee172,2019-05-15,2019-09-08,5.0,sem,RI,5011,Non-Payment
4b2b7fcd7f9b6ce7b1a0e4ad23a8bfe0,2018-11-30,2019-11-30,5.0,sem,TX,5007,
ee0d9618452c4a9567059dd965290e18,2020-09-30,2021-09-30,31.0,video,FL,5006,
d96a5d8338fa5b98c3ac5fb3270ec7dc,2019-06-03,2020-06-03,3.0,channel sales,CA,5006,
87c1ef10089420b0bb632ce9631851a4,2019-12-21,2020-12-21,5.0,sem,FL,100041,
8adcccbf5ed8ea31eebfe21bfbf53c11,2020-07-04,2021-07-04,10.0,sem,CA,5005,
a0dc3816cfb4cc4de01a7ae3ce7676ec,2019-01-01,2020-01-01,5.0,sem,PA,5013,
d1c944cde0ea04a7fe74742da5e43ab6,2020-08-14,2021-08-14,12.0,direct,WA,100002,
458fb22c172919c23ab3db798324cc75,2020-08-07,2021-08-07,5.0,agents,CA,5005,
0070705fd273d10b90a448bcae05ec62,2020-02-06,2021-02-06,4.0,agents,CO,5012,
4746bc2438c512be490b162cc66cc5a6,2019-04-01,2020-04-01,5.0,channel sales,NM,5010,
bd0fde9d2e132c1a5678b64762284971,2018-07-06,2019-01-30,5.0,sem,IL,5006,I had a short-term need for insurance that has ended
5b04a585d968ea4abf1fff767b0f67b1,2018-10-05,2018-12-04,30.0,sem,CT,100001,Non-Payment
32aac1b31ad28e65dfa239cdb24ea617,2020-06-01,2021-06-01,2.0,organic,FL,5006,
5377f374830348f7758cf6c11ad87dd8,2020-06-01,2021-06-01,10.0,organic,GA,100001,
d3249f355cc7b201b4e199e48e8e28e7,2020-08-09,2021-08-09,5.0,sem,VA,100001,
180fa50d178a87a2bdd0b62bccb548cd,2019-07-02,2020-03-20,4.0,sem,GA,100001,Insured is no longer in business
226e629cb84c9414ab49c0baa99267bf,2018-12-12,2019-12-12,5.0,sem,CA,5010,
4149de9a25afe902fa2f31eb6c30854e,2019-03-20,2020-02-18,2.0,sem,UT,5006,Non-Payment
162c3330ced56a18fc0a56e493fbd017,2019-02-06,2019-06-13,3.0,sem,PA,5005,I had a short-term need for insurance that has ended
9f2cfde30eff53610587cebce28d0ca0,2019-10-25,2020-10-25,5.0,agents,VT,111648,
81987ab62d25373197f5cddb4ba638c5,2020-02-05,2020-06-28,20.0,sem,NH,100001,Non-Payment
30532b651254fe1db54a1e778c306290,2018-07-31,2018-10-09,10.0,sem,DE,100001,Non-Payment
8785cc3f8dbcd3ca36004dd89a60a26d,2018-10-18,2019-01-17,5.0,sem,AR,5008,Non-Payment
047afacdb7f1a2ac11c8d25d4b41e9e9,2019-02-24,2020-02-24,5.0,sem,CO,5013,
0bf1a11b5b4e692d20d2abc35a32d3e4,2018-06-21,2019-06-21,12.0,sem,MO,100001,
bbf67194b41464705dc65863869fe31d,2020-03-05,2021-03-05,2.0,agents,FL,5003,
e2601dc53b02bf0cde1b83b45e5092e4,2019-12-27,2020-02-26,15.0,organic,WA,100001,Other reason (describe in notes)
28ea3a8fc3b50817e5a95e8f7da9971b,2019-07-24,2020-01-22,8.0,social,CO,100001,Non-Payment
cd944b0e4409be9731a8c7dd2cfa91f4,2020-02-28,2021-02-28,5.0,video,SC,5009,
0bf880405cd013b0f43a83dca3371ecf,2020-06-18,2020-07-02,10.0,sem,IA,5003,Insured is no longer in business
f156c2acc4547c298c89debed7dd0787,2020-04-21,2021-04-21,2.0,sem,VT,100042,
bb4f88efdcd18cbda9be555d4ed9d19d,2020-08-11,2021-08-11,35.0,sem,FL,5006,
d4467b467d21994045bd265fb8fdc99d,2018-09-24,2019-09-24,26.0,sem,AZ,100001,
69e0bce033391d3a407bb9a0490980b5,2019-11-06,2020-11-06,13.0,channel sales,NJ,100001,
3801ef08def708c18473a9ba33e91eee,2018-07-03,2019-06-01,5.0,sem,CO,5010,Non-Payment
27cdd85a76eae2729d9481b89c57a674,2018-10-21,2019-02-19,5.0,sem,FL,100002,Non-Payment
a03612fab8aba5ec2781909d4710876f,2020-04-15,2021-04-15,5.0,sem,OR,5003,
b8ae79de0acdfe7fafae203bdd499559,2019-09-26,2020-09-26,2.0,sem,MA,100001,
921696e0fa4e38f05dae5d42493eaa45,2020-07-27,2021-07-27,5.0,sem,SC,5006,
df4f2d9710e63fc06db3eaa0f5132bba,2018-05-14,2019-02-28,20.0,channel sales,MA,100002,Insured is no longer in business
1c44d5405e0240a4dcf6c1fdf3454f71,2018-07-02,2019-07-02,40.0,social,TX,100001,
33319e24d76cb9935710704b09e93f84,2020-06-15,2021-06-15,15.0,social,WA,111644,
885019fdbc32b3f44bfbccfb16867bbd,2018-08-07,2019-08-07,4.0,sem,CA,100002,
f27bf269a658d95123ea031602bb8378,2018-06-25,2019-06-25,5.0,sem,CO,5013,
56e889d4b927abdd664eafae5fcbb260,2019-08-20,2020-08-20,5.0,sem,AR,100042,
cd7c988ae6b505fce9b07ba9e22e4467,2019-03-19,2020-03-19,5.0,sem,MO,5008,
223e3041de8d2381577d22a01f62936b,2020-06-11,2021-06-11,3.0,video,CA,5006,
